Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check
0.9606698332671781,1.1800953001412255,1.4696614298749908,1,0.650034059126627,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False,False
-0.8320644628904743,-1.5223527458050319,-0.9043242010832645,1,-0.7328283724861487,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-1.2802480369298874,0.3490842159019089,-0.9741421174353885,1,-0.9789525116906244,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1580161531009565,0.8111263787389692,-0.8546244331397147,1,1.1896464330525909,False,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False
-1.2802480369298874,0.6947848269454648,-0.9695537677983455,1,0.404755707342098,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.8320644628904743,-0.10464783609275789,-0.6924659803420959,1,1.0729277690999528,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True
1.3273654847539706,1.3446354948206103,1.9867110795992984,1,-0.17376288790141187,False,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False
-0.9542963467194051,-1.1583698909082112,-0.8975299141207198,1,-1.5464758704748278,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.9542963467194051,0.0067076491953105815,-0.7148341848226817,1,-0.3539156083500487,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-1.0357842692720256,-1.4891123024354593,-0.9466561383596394,1,0.0655949519434906,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
0.6754621043330061,0.8393807556031058,0.9988261671199405,1,0.5561516555125486,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.4309983366751445,1.52745793335326,1.060879184086299,1,-1.4153788203830968,True,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
1.3273654847539706,1.3529456056630036,2.074617682020535,1,1.1152171400972855,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.9606698332671781,1.3213671844619093,1.5491634110860666,1,1.5787086462280506,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False
-0.9135523854430948,0.679826627429157,-0.6300158946571472,1,-0.700688450528176,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.4309983366751445,-0.28747027462540753,0.09529629796776176,1,-1.9025523742723682,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.2802480369298874,0.8227605339183194,-0.9678551960577091,1,0.5028670480559095,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.506112772679992,0.9889627507661827,-0.1692617654796389,1,1.0171057993834738,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-1.2802480369298874,-0.6348329078374417,-0.9872012664023578,1,-1.7816047732199969,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.2395040756535771,0.8210985117498408,-0.9361117579437419,1,-1.9761358798077269,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.1987601143772668,0.1579516665268661,-0.909287560065643,1,-1.2902022822309922,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.2802480369298874,0.325815905543208,-0.9744509486609588,1,-0.4579474610034869,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.9950403079957154,-1.5007464576148097,-0.934876433041461,1,0.8716303631526497,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
-1.2395040756535771,-1.494098368940895,-0.9915249035603407,1,-1.7249370160835713,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-1.1580161531009565,-1.3478404181147754,-0.964987477534557,1,-1.9989721401462865,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.2395040756535771,0.16127571086382367,-0.9433251729981319,1,-1.7579227254614906,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.1580161531009565,-0.6364949300059205,-0.9230746683500277,1,-1.300351731270352,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2802480369298874,0.3407741050595158,-0.9742524143016635,1,0.3692326357043386,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.797693988161937,-0.5201533782124163,0.11806157116693769,1,1.0111852874438474,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-1.2395040756535771,-1.000477784902741,-0.9798996138549476,1,-1.0618396788453963,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.2802480369298874,0.5053142997389005,-0.9720685363494171,1,-1.9922058407867131,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.2395040756535771,-0.5168293338754589,-0.9671713554868038,1,-0.7835756176829478,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.1987601143772668,0.3424361272279943,-0.8879340867547881,1,0.4766476380375634,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-1.1987601143772668,-0.48691293484284354,-0.9331778613008248,1,-0.9544246765121714,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
-0.3023929662984406,0.5003282332334644,-0.11821637576753316,1,0.1129590474605031,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.2802480369298874,-1.504070501951767,-0.9987383186147307,1,-0.715066836667269,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-1.1580161531009565,0.703094937787858,-0.8391387531146939,1,1.0475541465015534,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-1.1987601143772668,-0.6464670630167922,-0.9449355072457482,1,-1.6505077231282659,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.02355872391204165,0.9873007285977041,0.3627661986848244,1,-0.05789001136872056,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.09867315991688919,0.8942274871629008,0.20949767330897684,1,-1.6234425256899732,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.512486259227765,0.7463075141683023,0.731665097628448,1,0.7337670137013456,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
-0.9135523854430948,1.1219245242444733,-0.5624039156305247,1,-0.6287965198327106,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.506112772679992,1.1219245242444733,-0.19434327287059155,1,0.8817798121920096,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.7098325790615434,0.7014329156193795,-0.44725398723934395,1,-0.695613726008496,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.42462485012737144,0.8127884009074476,-0.16564402826581642,1,-1.0491528675461965,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-1.1987601143772668,0.18288199905404562,-0.9152215314712423,1,-1.1531847201996346,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.7098325790615434,0.9490742187226954,-0.3700020621002797,1,0.7295380766016123,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
